orderid,userid,purchase_date,status,total_amount,total_items
1,1001,2022-03-20,Delivered,249.99,3
2,1002,2022-03-21,Cancelled,99.99,1
3,1003,2022-03-22,Shipped,174.99,2
4,1004,2022-03-23,Delivered,199.99,4
5,1005,2022-03-24,Delivered,149.99,2
6,1006,2022-03-25,Shipped,74.99,1
7,1007,2022-03-26,Cancelled,349.99,5
8,1008,2022-03-27,Shipped,299.99,3
9,1009,2022-03-28,Delivered,124.99,2
10,1010,2022-03-29,Shipped,149.99,3
11,1011,2022-03-30,Delivered,399.99,4
12,1012,2022-03-31,Shipped,99.99,1
13,1013,2022-04-01,Delivered,174.99,2
14,1014,2022-04-02,Shipped,59.99,1
15,1015,2022-04-03,Cancelled,99.99,1
16,1016,2022-04-04,Delivered,299.99,3
17,1017,2022-04-05,Delivered,224.99,2
18,1018,2022-04-06,Shipped,49.99,1
19,1019,2022-04-07,Delivered,199.99,4
20,1020,2022-04-08,Shipped,74.99,1
